x_true 	 x_rec 
1.805800e-02 	 1.805800e-02
1.895216e-02 	 1.895216e-02
1.985988e-02 	 1.985988e-02
2.078035e-02 	 2.078035e-02
2.171273e-02 	 2.171273e-02
2.265619e-02 	 2.265619e-02
2.360983e-02 	 2.360983e-02
2.457276e-02 	 2.457276e-02
2.554407e-02 	 2.554407e-02
2.652281e-02 	 2.652281e-02
2.750804e-02 	 2.750804e-02
2.849876e-02 	 2.849876e-02
2.949398e-02 	 2.949398e-02
3.049267e-02 	 3.049267e-02
3.149379e-02 	 3.149379e-02
3.249628e-02 	 3.249628e-02
3.349905e-02 	 3.349905e-02
3.450098e-02 	 3.450098e-02
3.550097e-02 	 3.550097e-02
3.649785e-02 	 3.649785e-02
3.749045e-02 	 3.749045e-02
3.847759e-02 	 3.847759e-02
3.945805e-02 	 3.945805e-02
4.043059e-02 	 4.043059e-02
4.139397e-02 	 4.139397e-02
4.234691e-02 	 4.234691e-02
4.328811e-02 	 4.328811e-02
4.421626e-02 	 4.421626e-02
4.513001e-02 	 4.513001e-02
4.602800e-02 	 4.602800e-02
4.690886e-02 	 4.690886e-02
4.777118e-02 	 4.777118e-02
4.861354e-02 	 4.861354e-02
4.943450e-02 	 4.943450e-02
5.023258e-02 	 5.023258e-02
5.100631e-02 	 5.100631e-02
5.175417e-02 	 5.175417e-02
5.247463e-02 	 5.247463e-02
5.316616e-02 	 5.316616e-02
5.382717e-02 	 5.382717e-02
5.445608e-02 	 5.445608e-02
5.505126e-02 	 5.505126e-02
5.561110e-02 	 5.561110e-02
5.613392e-02 	 5.613392e-02
5.661807e-02 	 5.661807e-02
5.706183e-02 	 5.706183e-02
5.746349e-02 	 5.746349e-02
5.782131e-02 	 5.782131e-02
5.813354e-02 	 5.813354e-02
5.839838e-02 	 5.839838e-02
5.861404e-02 	 5.861404e-02
5.877869e-02 	 5.877869e-02
5.889050e-02 	 5.889050e-02
5.894758e-02 	 5.894758e-02
5.894805e-02 	 5.894805e-02
5.889002e-02 	 5.889002e-02
5.877154e-02 	 5.877154e-02
5.859067e-02 	 5.859067e-02
5.834543e-02 	 5.834543e-02
5.803384e-02 	 5.803384e-02
5.765388e-02 	 5.765388e-02
5.720351e-02 	 5.720351e-02
5.668069e-02 	 5.668069e-02
5.608332e-02 	 5.608332e-02
5.540932e-02 	 5.540932e-02
5.465657e-02 	 5.465657e-02
5.382292e-02 	 5.382292e-02
5.290622e-02 	 5.290622e-02
5.190428e-02 	 5.190428e-02
5.081491e-02 	 5.081491e-02
4.963586e-02 	 4.963586e-02
4.836491e-02 	 4.836491e-02
4.699978e-02 	 4.699978e-02
4.553818e-02 	 4.553818e-02
4.397781e-02 	 4.397781e-02
4.231634e-02 	 4.231634e-02
4.055142e-02 	 4.055142e-02
3.868067e-02 	 3.868067e-02
3.670170e-02 	 3.670170e-02
3.461210e-02 	 3.461210e-02
3.240943e-02 	 3.240943e-02
3.009123e-02 	 3.009123e-02
2.765504e-02 	 2.765504e-02
2.509834e-02 	 2.509834e-02
2.241863e-02 	 2.241863e-02
1.961335e-02 	 1.961335e-02
1.667995e-02 	 1.667995e-02
1.361585e-02 	 1.361585e-02
1.041844e-02 	 1.041844e-02
7.085095e-03 	 7.085095e-03
3.613171e-03 	 3.613171e-03
0.000000e+00 	 -1.300040e-17
0.000000e+00 	 -1.487916e-17
1.452775e-05 	 1.452775e-05
5.810034e-05 	 5.810034e-05
1.306859e-04 	 1.306859e-04
2.322311e-04 	 2.322311e-04
3.626616e-04 	 3.626616e-04
5.218815e-04 	 5.218815e-04
7.097739e-04 	 7.097739e-04
9.262003e-04 	 9.262003e-04
1.171001e-03 	 1.171001e-03
1.443996e-03 	 1.443996e-03
1.744981e-03 	 1.744981e-03
2.073735e-03 	 2.073735e-03
2.430012e-03 	 2.430012e-03
2.813546e-03 	 2.813546e-03
3.224050e-03 	 3.224050e-03
3.661215e-03 	 3.661215e-03
4.124712e-03 	 4.124712e-03
4.614189e-03 	 4.614189e-03
5.129273e-03 	 5.129273e-03
5.669572e-03 	 5.669572e-03
6.234669e-03 	 6.234669e-03
6.824130e-03 	 6.824130e-03
7.437495e-03 	 7.437495e-03
8.074287e-03 	 8.074287e-03
8.734006e-03 	 8.734006e-03
9.416129e-03 	 9.416129e-03
1.012011e-02 	 1.012011e-02
1.084540e-02 	 1.084540e-02
1.159139e-02 	 1.159139e-02
1.235750e-02 	 1.235750e-02
1.314308e-02 	 1.314308e-02
1.394749e-02 	 1.394749e-02
1.477006e-02 	 1.477006e-02
1.561009e-02 	 1.561009e-02
1.646688e-02 	 1.646688e-02
1.733970e-02 	 1.733970e-02
1.822777e-02 	 1.822777e-02
1.913034e-02 	 1.913034e-02
2.004659e-02 	 2.004659e-02
2.097571e-02 	 2.097571e-02
2.191687e-02 	 2.191687e-02
2.286919e-02 	 2.286919e-02
2.383179e-02 	 2.383179e-02
2.480378e-02 	 2.480378e-02
2.578422e-02 	 2.578422e-02
2.677217e-02 	 2.677217e-02
2.776666e-02 	 2.776666e-02
2.876669e-02 	 2.876669e-02
2.977127e-02 	 2.977127e-02
3.077935e-02 	 3.077935e-02
3.178988e-02 	 3.178988e-02
3.280179e-02 	 3.280179e-02
3.381399e-02 	 3.381399e-02
3.482534e-02 	 3.482534e-02
3.583473e-02 	 3.583473e-02
3.684098e-02 	 3.684098e-02
3.784291e-02 	 3.784291e-02
3.883933e-02 	 3.883933e-02
3.982901e-02 	 3.982901e-02
4.081070e-02 	 4.081070e-02
4.178314e-02 	 4.178314e-02
4.274504e-02 	 4.274504e-02
4.369509e-02 	 4.369509e-02
4.463196e-02 	 4.463196e-02
4.555430e-02 	 4.555430e-02
4.646074e-02 	 4.646074e-02
4.734988e-02 	 4.734988e-02
4.822030e-02 	 4.822030e-02
4.907058e-02 	 4.907058e-02
4.989925e-02 	 4.989925e-02
5.070484e-02 	 5.070484e-02
5.148584e-02 	 5.148584e-02
5.224073e-02 	 5.224073e-02
5.296797e-02 	 5.296797e-02
5.366600e-02 	 5.366600e-02
5.433323e-02 	 5.433323e-02
5.496804e-02 	 5.496804e-02
5.556883e-02 	 5.556883e-02
5.613392e-02 	 5.613392e-02
5.666167e-02 	 5.666167e-02
5.715036e-02 	 5.715036e-02
5.759829e-02 	 5.759829e-02
5.800373e-02 	 5.800373e-02
5.836492e-02 	 5.836492e-02
5.868008e-02 	 5.868008e-02
5.894741e-02 	 5.894741e-02
5.916510e-02 	 5.916510e-02
5.933130e-02 	 5.933130e-02
5.944415e-02 	 5.944415e-02
5.950177e-02 	 5.950177e-02
5.950225e-02 	 5.950225e-02
5.944367e-02 	 5.944367e-02
5.932408e-02 	 5.932408e-02
5.914151e-02 	 5.914151e-02
5.889397e-02 	 5.889397e-02
5.857944e-02 	 5.857944e-02
5.819591e-02 	 5.819591e-02
5.774131e-02 	 5.774131e-02
5.721357e-02 	 5.721357e-02
5.661059e-02 	 5.661059e-02
5.593025e-02 	 5.593025e-02
5.517042e-02 	 5.517042e-02
5.432894e-02 	 5.432894e-02
5.340362e-02 	 5.340362e-02
5.239226e-02 	 5.239226e-02
5.129264e-02 	 5.129264e-02
5.010251e-02 	 5.010251e-02
4.881961e-02 	 4.881961e-02
4.744164e-02 	 4.744164e-02
4.596631e-02 	 4.596631e-02
4.439127e-02 	 4.439127e-02
4.271418e-02 	 4.271418e-02
4.093266e-02 	 4.093266e-02
3.904432e-02 	 3.904432e-02
3.704675e-02 	 3.704675e-02
3.493750e-02 	 3.493750e-02
3.271412e-02 	 3.271412e-02
3.037413e-02 	 3.037413e-02
2.791503e-02 	 2.791503e-02
2.533430e-02 	 2.533430e-02
2.262939e-02 	 2.262939e-02
1.979774e-02 	 1.979774e-02
1.683677e-02 	 1.683677e-02
1.374386e-02 	 1.374386e-02
1.051639e-02 	 1.051639e-02
7.151705e-03 	 7.151705e-03
3.647140e-03 	 3.647140e-03
0.000000e+00 	 -1.241295e-17
0.000000e+00 	 -1.479595e-17
1.465304e-05 	 1.465304e-05
5.860144e-05 	 5.860144e-05
1.318130e-04 	 1.318130e-04
2.342340e-04 	 2.342340e-04
3.657895e-04 	 3.657895e-04
5.263826e-04 	 5.263826e-04
7.158955e-04 	 7.158955e-04
9.341886e-04 	 9.341886e-04
1.181101e-03 	 1.181101e-03
1.456450e-03 	 1.456450e-03
1.760032e-03 	 1.760032e-03
2.091621e-03 	 2.091621e-03
2.450970e-03 	 2.450970e-03
2.837812e-03 	 2.837812e-03
3.251857e-03 	 3.251857e-03
3.692792e-03 	 3.692792e-03
4.160287e-03 	 4.160287e-03
4.653985e-03 	 4.653985e-03
5.173512e-03 	 5.173512e-03
5.718471e-03 	 5.718471e-03
6.288442e-03 	 6.288442e-03
6.882986e-03 	 6.882986e-03
7.501642e-03 	 7.501642e-03
8.143926e-03 	 8.143926e-03
8.809334e-03 	 8.809334e-03
9.497341e-03 	 9.497341e-03
1.020740e-02 	 1.020740e-02
1.093894e-02 	 1.093894e-02
1.169137e-02 	 1.169137e-02
1.246408e-02 	 1.246408e-02
1.325643e-02 	 1.325643e-02
1.406778e-02 	 1.406778e-02
1.489744e-02 	 1.489744e-02
1.574473e-02 	 1.574473e-02
1.660891e-02 	 1.660891e-02
1.748925e-02 	 1.748925e-02
1.838498e-02 	 1.838498e-02
1.929533e-02 	 1.929533e-02
2.021949e-02 	 2.021949e-02
2.115662e-02 	 2.115662e-02
2.210589e-02 	 2.210589e-02
2.306643e-02 	 2.306643e-02
2.403734e-02 	 2.403734e-02
2.501771e-02 	 2.501771e-02
2.600660e-02 	 2.600660e-02
2.700307e-02 	 2.700307e-02
2.800614e-02 	 2.800614e-02
2.901480e-02 	 2.901480e-02
3.002804e-02 	 3.002804e-02
3.104481e-02 	 3.104481e-02
3.206406e-02 	 3.206406e-02
3.308470e-02 	 3.308470e-02
3.410562e-02 	 3.410562e-02
3.512571e-02 	 3.512571e-02
3.614380e-02 	 3.614380e-02
3.715872e-02 	 3.715872e-02
3.816930e-02 	 3.816930e-02
3.917431e-02 	 3.917431e-02
4.017253e-02 	 4.017253e-02
4.116268e-02 	 4.116268e-02
4.214351e-02 	 4.214351e-02
4.311370e-02 	 4.311370e-02
4.407195e-02 	 4.407195e-02
4.501690e-02 	 4.501690e-02
4.594719e-02 	 4.594719e-02
4.686145e-02 	 4.686145e-02
4.775826e-02 	 4.775826e-02
4.863619e-02 	 4.863619e-02
4.949381e-02 	 4.949381e-02
5.032962e-02 	 5.032962e-02
5.114216e-02 	 5.114216e-02
5.192989e-02 	 5.192989e-02
5.269130e-02 	 5.269130e-02
5.342481e-02 	 5.342481e-02
5.412886e-02 	 5.412886e-02
5.480184e-02 	 5.480184e-02
5.544213e-02 	 5.544213e-02
5.604809e-02 	 5.604809e-02
5.661807e-02 	 5.661807e-02
5.715036e-02 	 5.715036e-02
5.764327e-02 	 5.764327e-02
5.809507e-02 	 5.809507e-02
5.850400e-02 	 5.850400e-02
5.886831e-02 	 5.886831e-02
5.918618e-02 	 5.918618e-02
5.945582e-02 	 5.945582e-02
5.967539e-02 	 5.967539e-02
5.984302e-02 	 5.984302e-02
5.995685e-02 	 5.995685e-02
6.001496e-02 	 6.001496e-02
6.001545e-02 	 6.001545e-02
5.995636e-02 	 5.995636e-02
5.983574e-02 	 5.983574e-02
5.965159e-02 	 5.965159e-02
5.940191e-02 	 5.940191e-02
5.908468e-02 	 5.908468e-02
5.869784e-02 	 5.869784e-02
5.823932e-02 	 5.823932e-02
5.770702e-02 	 5.770702e-02
5.709884e-02 	 5.709884e-02
5.641264e-02 	 5.641264e-02
5.564626e-02 	 5.564626e-02
5.479751e-02 	 5.479751e-02
5.386421e-02 	 5.386421e-02
5.284413e-02 	 5.284413e-02
5.173503e-02 	 5.173503e-02
5.053464e-02 	 5.053464e-02
4.924067e-02 	 4.924067e-02
4.785082e-02 	 4.785082e-02
4.636276e-02 	 4.636276e-02
4.477414e-02 	 4.477414e-02
4.308258e-02 	 4.308258e-02
4.128570e-02 	 4.128570e-02
3.938107e-02 	 3.938107e-02
3.736627e-02 	 3.736627e-02
3.523883e-02 	 3.523883e-02
3.299628e-02 	 3.299628e-02
3.063610e-02 	 3.063610e-02
2.815580e-02 	 2.815580e-02
2.555281e-02 	 2.555281e-02
2.282457e-02 	 2.282457e-02
1.996850e-02 	 1.996850e-02
1.698198e-02 	 1.698198e-02
1.386240e-02 	 1.386240e-02
1.060709e-02 	 1.060709e-02
7.213387e-03 	 7.213387e-03
3.678596e-03 	 3.678596e-03
0.000000e+00 	 -1.194102e-17
0.000000e+00 	 -1.470248e-17
1.476789e-05 	 1.476789e-05
5.906075e-05 	 5.906075e-05
1.328461e-04 	 1.328461e-04
2.360699e-04 	 2.360699e-04
3.686564e-04 	 3.686564e-04
5.305083e-04 	 5.305083e-04
7.215066e-04 	 7.215066e-04
9.415106e-04 	 9.415106e-04
1.190358e-03 	 1.190358e-03
1.467865e-03 	 1.467865e-03
1.773826e-03 	 1.773826e-03
2.108014e-03 	 2.108014e-03
2.470181e-03 	 2.470181e-03
2.860055e-03 	 2.860055e-03
3.277344e-03 	 3.277344e-03
3.721736e-03 	 3.721736e-03
4.192894e-03 	 4.192894e-03
4.690462e-03 	 4.690462e-03
5.214061e-03 	 5.214061e-03
5.763291e-03 	 5.763291e-03
6.337730e-03 	 6.337730e-03
6.936934e-03 	 6.936934e-03
7.560439e-03 	 7.560439e-03
8.207757e-03 	 8.207757e-03
8.878380e-03 	 8.878380e-03
9.571779e-03 	 9.571779e-03
1.028740e-02 	 1.028740e-02
1.102467e-02 	 1.102467e-02
1.178300e-02 	 1.178300e-02
1.256177e-02 	 1.256177e-02
1.336033e-02 	 1.336033e-02
1.417804e-02 	 1.417804e-02
1.501421e-02 	 1.501421e-02
1.586813e-02 	 1.586813e-02
1.673909e-02 	 1.673909e-02
1.762632e-02 	 1.762632e-02
1.852908e-02 	 1.852908e-02
1.944656e-02 	 1.944656e-02
2.037796e-02 	 2.037796e-02
2.132245e-02 	 2.132245e-02
2.227916e-02 	 2.227916e-02
2.324722e-02 	 2.324722e-02
2.422574e-02 	 2.422574e-02
2.521379e-02 	 2.521379e-02
2.621044e-02 	 2.621044e-02
2.721472e-02 	 2.721472e-02
2.822564e-02 	 2.822564e-02
2.924221e-02 	 2.924221e-02
3.026339e-02 	 3.026339e-02
3.128814e-02 	 3.128814e-02
3.231537e-02 	 3.231537e-02
3.334401e-02 	 3.334401e-02
3.437294e-02 	 3.437294e-02
3.540101e-02 	 3.540101e-02
3.642708e-02 	 3.642708e-02
3.744997e-02 	 3.744997e-02
3.846847e-02 	 3.846847e-02
3.948135e-02 	 3.948135e-02
4.048739e-02 	 4.048739e-02
4.148531e-02 	 4.148531e-02
4.247382e-02 	 4.247382e-02
4.345162e-02 	 4.345162e-02
4.441738e-02 	 4.441738e-02
4.536973e-02 	 4.536973e-02
4.630732e-02 	 4.630732e-02
4.722874e-02 	 4.722874e-02
4.813258e-02 	 4.813258e-02
4.901739e-02 	 4.901739e-02
4.988173e-02 	 4.988173e-02
5.072410e-02 	 5.072410e-02
5.154300e-02 	 5.154300e-02
5.233691e-02 	 5.233691e-02
5.310428e-02 	 5.310428e-02
5.384354e-02 	 5.384354e-02
5.455311e-02 	 5.455311e-02
5.523136e-02 	 5.523136e-02
5.587668e-02 	 5.587668e-02
5.648739e-02 	 5.648739e-02
5.706183e-02 	 5.706183e-02
5.759829e-02 	 5.759829e-02
5.809507e-02 	 5.809507e-02
5.855041e-02 	 5.855041e-02
5.896255e-02 	 5.896255e-02
5.932970e-02 	 5.932970e-02
5.965007e-02 	 5.965007e-02
5.992183e-02 	 5.992183e-02
6.014311e-02 	 6.014311e-02
6.031206e-02 	 6.031206e-02
6.042678e-02 	 6.042678e-02
6.048535e-02 	 6.048535e-02
6.048584e-02 	 6.048584e-02
6.042629e-02 	 6.042629e-02
6.030472e-02 	 6.030472e-02
6.011913e-02 	 6.011913e-02
5.986750e-02 	 5.986750e-02
5.954777e-02 	 5.954777e-02
5.915790e-02 	 5.915790e-02
5.869579e-02 	 5.869579e-02
5.815932e-02 	 5.815932e-02
5.754637e-02 	 5.754637e-02
5.685479e-02 	 5.685479e-02
5.608240e-02 	 5.608240e-02
5.522701e-02 	 5.522701e-02
5.428639e-02 	 5.428639e-02
5.325832e-02 	 5.325832e-02
5.214052e-02 	 5.214052e-02
5.093072e-02 	 5.093072e-02
4.962661e-02 	 4.962661e-02
4.822586e-02 	 4.822586e-02
4.672614e-02 	 4.672614e-02
4.512507e-02 	 4.512507e-02
4.342025e-02 	 4.342025e-02
4.160929e-02 	 4.160929e-02
3.968973e-02 	 3.968973e-02
3.765914e-02 	 3.765914e-02
3.551503e-02 	 3.551503e-02
3.325489e-02 	 3.325489e-02
3.087622e-02 	 3.087622e-02
2.837648e-02 	 2.837648e-02
2.575308e-02 	 2.575308e-02
2.300346e-02 	 2.300346e-02
2.012500e-02 	 2.012500e-02
1.711508e-02 	 1.711508e-02
1.397105e-02 	 1.397105e-02
1.069023e-02 	 1.069023e-02
7.269924e-03 	 7.269924e-03
3.707428e-03 	 3.707428e-03
0.000000e+00 	 -1.112886e-17
0.000000e+00 	 -1.460056e-17
1.487184e-05 	 1.487184e-05
5.947648e-05 	 5.947648e-05
1.337812e-04 	 1.337812e-04
2.377316e-04 	 2.377316e-04
3.712514e-04 	 3.712514e-04
5.342426e-04 	 5.342426e-04
7.265853e-04 	 7.265853e-04
9.481379e-04 	 9.481379e-04
1.198737e-03 	 1.198737e-03
1.478198e-03 	 1.478198e-03
1.786312e-03 	 1.786312e-03
2.122853e-03 	 2.122853e-03
2.487569e-03 	 2.487569e-03
2.880187e-03 	 2.880187e-03
3.300414e-03 	 3.300414e-03
3.747934e-03 	 3.747934e-03
4.222408e-03 	 4.222408e-03
4.723479e-03 	 4.723479e-03
5.250763e-03 	 5.250763e-03
5.803859e-03 	 5.803859e-03
6.382341e-03 	 6.382341e-03
6.985764e-03 	 6.985764e-03
7.613657e-03 	 7.613657e-03
8.265532e-03 	 8.265532e-03
8.940876e-03 	 8.940876e-03
9.639155e-03 	 9.639155e-03
1.035981e-02 	 1.035981e-02
1.110228e-02 	 1.110228e-02
1.186594e-02 	 1.186594e-02
1.265019e-02 	 1.265019e-02
1.345438e-02 	 1.345438e-02
1.427784e-02 	 1.427784e-02
1.511989e-02 	 1.511989e-02
1.597983e-02 	 1.597983e-02
1.685691e-02 	 1.685691e-02
1.775040e-02 	 1.775040e-02
1.865951e-02 	 1.865951e-02
1.958345e-02 	 1.958345e-02
2.052140e-02 	 2.052140e-02
2.147254e-02 	 2.147254e-02
2.243598e-02 	 2.243598e-02
2.341086e-02 	 2.341086e-02
2.439627e-02 	 2.439627e-02
2.539127e-02 	 2.539127e-02
2.639494e-02 	 2.639494e-02
2.740628e-02 	 2.740628e-02
2.842433e-02 	 2.842433e-02
2.944805e-02 	 2.944805e-02
3.047642e-02 	 3.047642e-02
3.150838e-02 	 3.150838e-02
3.254284e-02 	 3.254284e-02
3.357872e-02 	 3.357872e-02
3.461489e-02 	 3.461489e-02
3.565020e-02 	 3.565020e-02
3.668350e-02 	 3.668350e-02
3.771358e-02 	 3.771358e-02
3.873925e-02 	 3.873925e-02
3.975927e-02 	 3.975927e-02
4.077239e-02 	 4.077239e-02
4.177733e-02 	 4.177733e-02
4.277280e-02 	 4.277280e-02
4.375748e-02 	 4.375748e-02
4.473003e-02 	 4.473003e-02
4.568909e-02 	 4.568909e-02
4.663328e-02 	 4.663328e-02
4.756119e-02 	 4.756119e-02
4.847139e-02 	 4.847139e-02
4.936243e-02 	 4.936243e-02
5.023285e-02 	 5.023285e-02
5.108115e-02 	 5.108115e-02
5.190582e-02 	 5.190582e-02
5.270531e-02 	 5.270531e-02
5.347809e-02 	 5.347809e-02
5.422255e-02 	 5.422255e-02
5.493711e-02 	 5.493711e-02
5.562014e-02 	 5.562014e-02
5.627000e-02 	 5.627000e-02
5.688501e-02 	 5.688501e-02
5.746349e-02 	 5.746349e-02
5.800373e-02 	 5.800373e-02
5.850400e-02 	 5.850400e-02
5.896255e-02 	 5.896255e-02
5.937759e-02 	 5.937759e-02
5.974733e-02 	 5.974733e-02
6.006996e-02 	 6.006996e-02
6.034362e-02 	 6.034362e-02
6.056646e-02 	 6.056646e-02
6.073660e-02 	 6.073660e-02
6.085213e-02 	 6.085213e-02
6.091111e-02 	 6.091111e-02
6.091160e-02 	 6.091160e-02
6.085163e-02 	 6.085163e-02
6.072921e-02 	 6.072921e-02
6.054231e-02 	 6.054231e-02
6.028891e-02 	 6.028891e-02
5.996694e-02 	 5.996694e-02
5.957432e-02 	 5.957432e-02
5.910895e-02 	 5.910895e-02
5.856871e-02 	 5.856871e-02
5.795145e-02 	 5.795145e-02
5.725500e-02 	 5.725500e-02
5.647717e-02 	 5.647717e-02
5.561575e-02 	 5.561575e-02
5.466852e-02 	 5.466852e-02
5.363321e-02 	 5.363321e-02
5.250754e-02 	 5.250754e-02
5.128922e-02 	 5.128922e-02
4.997593e-02 	 4.997593e-02
4.856533e-02 	 4.856533e-02
4.705505e-02 	 4.705505e-02
4.544271e-02 	 4.544271e-02
4.372589e-02 	 4.372589e-02
4.190218e-02 	 4.190218e-02
3.996911e-02 	 3.996911e-02
3.792422e-02 	 3.792422e-02
3.576502e-02 	 3.576502e-02
3.348898e-02 	 3.348898e-02
3.109356e-02 	 3.109356e-02
2.857622e-02 	 2.857622e-02
2.593436e-02 	 2.593436e-02
2.316539e-02 	 2.316539e-02
2.026667e-02 	 2.026667e-02
1.723556e-02 	 1.723556e-02
1.406939e-02 	 1.406939e-02
1.076548e-02 	 1.076548e-02
7.321098e-03 	 7.321098e-03
3.733525e-03 	 3.733525e-03
0.000000e+00 	 -1.055205e-17
0.000000e+00 	 -1.448067e-17
1.496445e-05 	 1.496445e-05
5.984684e-05 	 5.984684e-05
1.346143e-04 	 1.346143e-04
2.392120e-04 	 2.392120e-04
3.735632e-04 	 3.735632e-04
5.375693e-04 	 5.375693e-04
7.311097e-04 	 7.311097e-04
9.540420e-04 	 9.540420e-04
1.206202e-03 	 1.206202e-03
1.487402e-03 	 1.487402e-03
1.797436e-03 	 1.797436e-03
2.136072e-03 	 2.136072e-03
2.503059e-03 	 2.503059e-03
2.898122e-03 	 2.898122e-03
3.320965e-03 	 3.320965e-03
3.771272e-03 	 3.771272e-03
4.248701e-03 	 4.248701e-03
4.752892e-03 	 4.752892e-03
5.283460e-03 	 5.283460e-03
5.840000e-03 	 5.840000e-03
6.422084e-03 	 6.422084e-03
7.029264e-03 	 7.029264e-03
7.661067e-03 	 7.661067e-03
8.317001e-03 	 8.317001e-03
8.996551e-03 	 8.996551e-03
9.699178e-03 	 9.699178e-03
1.042433e-02 	 1.042433e-02
1.117141e-02 	 1.117141e-02
1.193983e-02 	 1.193983e-02
1.272896e-02 	 1.272896e-02
1.353816e-02 	 1.353816e-02
1.436675e-02 	 1.436675e-02
1.521405e-02 	 1.521405e-02
1.607933e-02 	 1.607933e-02
1.696188e-02 	 1.696188e-02
1.786093e-02 	 1.786093e-02
1.877570e-02 	 1.877570e-02
1.970539e-02 	 1.970539e-02
2.064919e-02 	 2.064919e-02
2.160624e-02 	 2.160624e-02
2.257569e-02 	 2.257569e-02
2.355664e-02 	 2.355664e-02
2.454818e-02 	 2.454818e-02
2.554938e-02 	 2.554938e-02
2.655930e-02 	 2.655930e-02
2.757694e-02 	 2.757694e-02
2.860132e-02 	 2.860132e-02
2.963142e-02 	 2.963142e-02
3.066619e-02 	 3.066619e-02
3.170458e-02 	 3.170458e-02
3.274549e-02 	 3.274549e-02
3.378782e-02 	 3.378782e-02
3.483044e-02 	 3.483044e-02
3.587220e-02 	 3.587220e-02
3.691192e-02 	 3.691192e-02
3.794842e-02 	 3.794842e-02
3.898048e-02 	 3.898048e-02
4.000685e-02 	 4.000685e-02
4.102627e-02 	 4.102627e-02
4.203747e-02 	 4.203747e-02
4.303914e-02 	 4.303914e-02
4.402996e-02 	 4.402996e-02
4.500857e-02 	 4.500857e-02
4.597360e-02 	 4.597360e-02
4.692366e-02 	 4.692366e-02
4.785735e-02 	 4.785735e-02
4.877322e-02 	 4.877322e-02
4.966981e-02 	 4.966981e-02
5.054565e-02 	 5.054565e-02
5.139923e-02 	 5.139923e-02
5.222903e-02 	 5.222903e-02
5.303351e-02 	 5.303351e-02
5.381109e-02 	 5.381109e-02
5.456020e-02 	 5.456020e-02
5.527920e-02 	 5.527920e-02
5.596649e-02 	 5.596649e-02
5.662039e-02 	 5.662039e-02
5.723923e-02 	 5.723923e-02
5.782131e-02 	 5.782131e-02
5.836492e-02 	 5.836492e-02
5.886831e-02 	 5.886831e-02
5.932970e-02 	 5.932970e-02
5.974733e-02 	 5.974733e-02
6.011938e-02 	 6.011938e-02
6.044401e-02 	 6.044401e-02
6.071938e-02 	 6.071938e-02
6.094361e-02 	 6.094361e-02
6.111481e-02 	 6.111481e-02
6.123105e-02 	 6.123105e-02
6.129040e-02 	 6.129040e-02
6.129090e-02 	 6.129090e-02
6.123055e-02 	 6.123055e-02
6.110737e-02 	 6.110737e-02
6.091931e-02 	 6.091931e-02
6.066432e-02 	 6.066432e-02
6.034035e-02 	 6.034035e-02
5.994529e-02 	 5.994529e-02
5.947702e-02 	 5.947702e-02
5.893341e-02 	 5.893341e-02
5.831231e-02 	 5.831231e-02
5.761152e-02 	 5.761152e-02
5.682885e-02 	 5.682885e-02
5.596207e-02 	 5.596207e-02
5.500894e-02 	 5.500894e-02
5.396718e-02 	 5.396718e-02
5.283450e-02 	 5.283450e-02
5.160860e-02 	 5.160860e-02
5.028713e-02 	 5.028713e-02
4.886774e-02 	 4.886774e-02
4.734806e-02 	 4.734806e-02
4.572568e-02 	 4.572568e-02
4.399817e-02 	 4.399817e-02
4.216310e-02 	 4.216310e-02
4.021800e-02 	 4.021800e-02
3.816038e-02 	 3.816038e-02
3.598773e-02 	 3.598773e-02
3.369751e-02 	 3.369751e-02
3.128718e-02 	 3.128718e-02
2.875416e-02 	 2.875416e-02
2.609585e-02 	 2.609585e-02
2.330964e-02 	 2.330964e-02
2.039287e-02 	 2.039287e-02
1.734288e-02 	 1.734288e-02
1.415700e-02 	 1.415700e-02
1.083251e-02 	 1.083251e-02
7.366686e-03 	 7.366686e-03
3.756773e-03 	 3.756773e-03
0.000000e+00 	 -9.702079e-18
0.000000e+00 	 -1.435282e-17
1.504526e-05 	 1.504526e-05
6.017000e-05 	 6.017000e-05
1.353412e-04 	 1.353412e-04
2.405037e-04 	 2.405037e-04
3.755804e-04 	 3.755804e-04
5.404721e-04 	 5.404721e-04
7.350576e-04 	 7.350576e-04
9.591936e-04 	 9.591936e-04
1.212715e-03 	 1.212715e-03
1.495434e-03 	 1.495434e-03
1.807142e-03 	 1.807142e-03
2.147606e-03 	 2.147606e-03
2.516575e-03 	 2.516575e-03
2.913771e-03 	 2.913771e-03
3.338898e-03 	 3.338898e-03
3.791636e-03 	 3.791636e-03
4.271643e-03 	 4.271643e-03
4.778556e-03 	 4.778556e-03
5.311989e-03 	 5.311989e-03
5.871534e-03 	 5.871534e-03
6.456762e-03 	 6.456762e-03
7.067220e-03 	 7.067220e-03
7.702436e-03 	 7.702436e-03
8.361911e-03 	 8.361911e-03
9.045130e-03 	 9.045130e-03
9.751552e-03 	 9.751552e-03
1.048061e-02 	 1.048061e-02
1.123173e-02 	 1.123173e-02
1.200430e-02 	 1.200430e-02
1.279770e-02 	 1.279770e-02
1.361126e-02 	 1.361126e-02
1.444433e-02 	 1.444433e-02
1.529620e-02 	 1.529620e-02
1.616616e-02 	 1.616616e-02
1.705347e-02 	 1.705347e-02
1.795737e-02 	 1.795737e-02
1.887709e-02 	 1.887709e-02
1.981180e-02 	 1.981180e-02
